Time (s),Heart Rate (bpm)
0.0,67.81
1.001669449081803,78.37
2.003338898163606,81.74
3.005008347245409,81.05
4.006677796327212,74.71
5.0083472454090145,70.52
6.010016694490818,65.15
7.011686143572621,70.27
8.013355592654424,57.56
9.015025041736227,63.31
10.016694490818029,58.41
11.018363939899833,65.49
12.020033388981636,74.28
13.021702838063439,73.06
14.023372287145243,82.86
15.025041736227045,77.46
16.026711185308848,82.07
17.02838063439065,76.84
18.030050083472453,75.54
19.031719532554256,72.53
20.033388981636058,66.99
21.035058430717864,57.39
22.036727879799667,59.52
23.03839732888147,59.99
24.040066777963272,56.14
25.041736227045075,66.19
26.043405676126877,71.2
27.04507512520868,82.65
28.046744574290486,78.93
29.04841402337229,82.21
30.05008347245409,70.33
31.051752921535893,75.26
32.053422370617696,66.57
33.0550918196995,69.95
34.0567612687813,64.01
35.058430717863104,55.68
36.060100166944906,68.87
37.06176961602671,67.82
38.06343906510851,72.13
39.065108514190314,71.48
40.066777963272116,78.88
41.068447412353926,84.39
42.07011686143573,73.85
43.07178631051753,77.9
44.073455759599334,61.23
45.075125208681136,58.05
46.07679465776294,56.91
47.07846410684474,58.54
48.080133555926544,56.25
49.08180300500835,53.84
50.08347245409015,69.36
51.08514190317195,67.64
52.086811352253754,77.55
53.08848080133556,84.71
54.09015025041736,83.73
55.09181969949916,77.05
56.09348914858097,63.69
57.095158597662774,79.56
58.09682804674458,67.37
59.09849749582638,48.18
60.10016694490818,58.29
61.101836393989984,62.86
62.10350584307179,56.33
63.10517529215359,68.35
64.10684474123539,71.09
65.1085141903172,80.84
66.110183639399,80.26
67.1118530884808,79.73
68.1135225375626,70.93
69.1151919866444,62.46
70.11686143572621,75.32
71.11853088480801,66.75
72.12020033388981,59.38
73.12186978297161,58.32
74.12353923205342,58.74
75.12520868113522,75.31
76.12687813021702,73.47
77.12854757929883,81.63
78.13021702838063,86.39
79.13188647746243,79.84
80.13355592654423,78.66
81.13522537562605,74.11
82.13689482470785,59.69
83.13856427378965,62.37
84.14023372287146,71.91
85.14190317195326,69.7
86.14357262103506,60.23
87.14524207011686,67.92
88.14691151919867,75.43
89.14858096828047,74.63
90.15025041736227,84.37
91.15191986644408,66.75
92.15358931552588,78.74
93.15525876460768,75.36
94.15692821368948,74.81
95.15859766277129,69.66
96.16026711185309,52.54
97.16193656093489,61.12
98.1636060100167,59.54
99.1652754590985,67.13
100.1669449081803,67.36
101.1686143572621,71.08
102.1702838063439,81.62
103.1719532554257,84.22
104.17362270450751,87.74
105.17529215358931,80.51
106.17696160267111,74.75
107.17863105175292,78.32
108.18030050083472,72.62
109.18196994991652,57.73
110.18363939899832,58.24
111.18530884808013,53.6
112.18697829716194,59.08
113.18864774624375,59.76
114.19031719532555,75.15
115.19198664440735,81.04
116.19365609348915,84.21
117.19532554257096,73.84
118.19699499165276,78.14
119.19866444073456,68.95
120.20033388981636,55.28
121.20200333889817,68.77
122.20367278797997,68.5
123.20534223706177,52.0
124.20701168614357,63.68
125.20868113522538,66.79
126.21035058430718,67.62
127.21202003338898,73.11
128.21368948247078,84.31
129.2153589315526,75.02
130.2170283806344,82.92
131.2186978297162,72.69
132.220367278798,63.53
133.2220367278798,68.63
134.2237061769616,66.02
135.22537562604342,68.59
136.2270450751252,63.97
137.22871452420702,68.48
138.2303839732888,76.04
139.23205342237063,78.16
140.23372287145241,80.57
141.23539232053423,69.21
142.23706176961602,83.99
143.23873121869784,83.1
144.24040066777962,69.64
145.24207011686144,62.45
146.24373956594323,61.88
147.24540901502505,65.8
148.24707846410683,63.07
149.24874791318865,59.55
150.25041736227044,69.29
151.25208681135226,63.91
152.25375626043405,81.11
153.25542570951586,80.55
154.25709515859765,79.12
155.25876460767947,78.43
156.26043405676126,70.92
157.26210350584307,75.57
158.26377295492486,56.94
159.26544240400668,56.38
160.26711185308847,55.03
161.26878130217028,53.16
162.2704507512521,66.57
163.2721202003339,72.28
164.2737896494157,81.06
165.2754590984975,78.78
166.2771285475793,78.61
167.2787979966611,78.22
168.28046744574291,76.9
169.2821368948247,75.88
170.28380634390652,63.01
171.2854757929883,57.93
172.28714524207012,56.49
173.2888146911519,66.8
174.29048414023373,65.46
175.29215358931552,65.3
176.29382303839733,58.42
177.29549248747912,83.27
178.29716193656094,76.47
179.29883138564273,83.94
180.30050083472455,68.0
181.30217028380633,82.34
182.30383973288815,67.38
183.30550918196994,70.85
184.30717863105176,64.43
185.30884808013354,67.39
186.31051752921536,59.08
187.31218697829715,65.51
188.31385642737897,72.28
189.31552587646075,70.55
190.31719532554257,71.95
191.31886477462436,76.21
192.32053422370618,80.87
193.322203672788,82.43
194.32387312186978,75.46
195.3255425709516,78.03
196.3272120200334,63.77
197.3288814691152,64.22
198.330550918197,56.3
199.3322203672788,75.1
200.3338898163606,67.92
201.3355592654424,68.04
202.3372287145242,70.62
203.33889816360602,78.98
204.3405676126878,81.46
205.34223706176962,67.76
206.3439065108514,75.37
207.34557595993323,77.99
208.34724540901502,67.46
209.34891485809683,66.14
210.35058430717862,56.92
211.35225375626044,63.98
212.35392320534223,63.77
213.35559265442404,72.0
214.35726210350583,61.47
215.35893155258765,72.9
216.36060100166944,78.07
217.36227045075125,76.99
218.36393989983304,72.97
219.36560934891486,80.67
220.36727879799665,73.28
221.36894824707846,57.03
222.37061769616025,65.3
223.37228714524207,62.53
224.3739565943239,61.93
225.37562604340567,65.63
226.3772954924875,59.43
227.37896494156928,77.46
228.3806343906511,74.14
229.38230383973288,86.02
230.3839732888147,81.5
231.3856427378965,74.97
232.3873121869783,70.16
233.3889816360601,70.76
234.3906510851419,63.87
235.3923205342237,54.13
236.39398998330552,62.27
237.3956594323873,55.94
238.39732888146912,58.41
239.3989983305509,74.88
240.40066777963273,75.88
241.40233722871452,73.75
242.40400667779633,76.22
243.40567612687812,87.24
244.40734557595994,69.1
245.40901502504173,64.2
246.41068447412354,59.29
247.41235392320533,63.41
248.41402337228715,56.04
249.41569282136894,50.12
250.41736227045075,74.27
251.41903171953254,62.14
252.42070116861436,68.21
253.42237061769615,81.08
254.42404006677796,82.14
255.42570951585975,74.56
256.42737896494157,78.5
257.4290484140234,73.47
258.4307178631052,60.65
259.43238731218696,52.91
260.4340567612688,65.08
261.4357262103506,59.15
262.4373956594324,60.62
263.43906510851417,71.31
264.440734557596,72.04
265.4424040066778,75.27
266.4440734557596,77.15
267.4457429048414,81.76
268.4474123539232,84.34
269.449081803005,71.72
270.45075125208683,66.47
271.4524207011686,60.46
272.4540901502504,59.44
273.4557595993322,50.98
274.45742904841404,58.09
275.4590984974958,62.97
276.4607679465776,78.03
277.46243739565944,70.65
278.46410684474125,81.71
279.465776293823,84.32
280.46744574290483,77.01
281.46911519198665,72.49
282.47078464106846,70.32
283.4724540901502,58.84
284.47412353923204,75.83
285.47579298831386,59.24
286.4774624373957,61.88
287.47913188647743,65.81
288.48080133555925,73.34
289.48247078464107,76.67
290.4841402337229,72.73
291.4858096828047,72.87
292.48747913188646,85.03
293.4891485809683,72.85
294.4908180300501,70.88
295.4924874791319,72.6
296.49415692821367,60.78
297.4958263772955,69.36
298.4974958263773,68.95
299.4991652754591,56.15
300.5008347245409,71.0
301.5025041736227,72.96
302.5041736227045,74.8
303.50584307178633,76.45
304.5075125208681,77.84
305.5091819699499,78.92
306.5108514190317,79.64
307.51252086811354,79.98
308.5141903171953,79.91
309.5158597662771,79.45
310.51752921535893,78.61
311.51919866444075,77.43
312.5208681135225,75.95
313.5225375626043,74.23
314.52420701168614,72.35
315.52587646076796,70.36
316.5275459098497,68.37
317.52921535893154,66.44
318.53088480801335,64.65
319.53255425709517,63.08
320.53422370617693,61.78
321.53589315525875,60.81
322.53756260434056,60.21
323.5392320534224,60.0
324.5409015025042,60.19
325.54257095158596,60.77
326.5442404006678,61.73
327.5459098497496,63.01
328.5475792988314,64.57
329.54924874791317,66.35
330.550918196995,68.28
331.5525876460768,70.27
332.5542570951586,72.26
333.5559265442404,74.15
334.5575959933222,75.88
335.559265442404,77.37
336.56093489148583,78.57
337.5626043405676,79.42
338.5642737896494,79.9
339.5659432387312,79.98
340.56761268781304,79.67
341.5692821368948,78.96
342.5709515859766,77.9
343.57262103505843,76.52
344.57429048414025,74.88
345.575959933222,73.05
346.5776293823038,71.09
347.57929883138564,69.09
348.58096828046746,67.13
349.5826377295492,65.28
350.58430717863104,63.62
351.58597662771285,62.21
352.58764607679467,61.12
353.5893155258765,60.38
354.59098497495825,60.03
355.59265442404006,60.08
356.5943238731219,60.52
357.5959933222037,61.34
358.59766277128546,62.51
359.5993322203673,63.98
360.6010016694491,65.68
361.6026711185309,67.57
362.60434056761267,69.55
363.6060100166945,71.54
364.6076794657763,73.48
365.6093489148581,75.27
366.6110183639399,76.86
367.6126878130217,78.17
368.6143572621035,79.15
369.6160267111853,79.77
370.6176961602671,80.0
371.6193656093489,79.83
372.6210350584307,79.26
373.62270450751254,78.32
374.6243739565943,77.05
375.6260434056761,75.5
376.62771285475793,73.73
377.62938230383975,71.81
378.6310517529215,69.82
379.6327212020033,67.83
380.63439065108514,65.93
381.63606010016696,64.2
382.6377295492487,62.69
383.63939899833053,61.48
384.64106844741235,60.61
385.64273789649417,60.11
386.644407345576,60.01
387.64607679465774,60.31
388.64774624373956,61.0
389.6494156928214,62.05
390.6510851419032,63.41
391.65275459098496,65.04
392.6544240400668,66.87
393.6560934891486,68.82
394.6577629382304,70.82
395.65943238731217,72.79
396.661101836394,74.64
397.6627712854758,76.31
398.6644407345576,77.73
399.6661101836394,78.84
400.6677796327212,79.59
401.669449081803,79.96
402.6711185308848,79.94
403.6727879799666,79.51
404.6744574290484,78.71
405.6761268781302,77.55
406.67779632721204,76.1
407.6794657762938,74.4
408.6811352253756,72.52
409.68280467445743,70.55
410.68447412353925,68.55
411.686143572621,66.61
412.6878130217028,64.8
413.68948247078464,63.21
414.69115191986646,61.88
415.6928213689482,60.88
416.69449081803003,60.25
417.69616026711185,60.0
418.69782971619367,60.16
419.6994991652755,60.71
420.70116861435724,61.63
421.70283806343906,62.88
422.7045075125209,64.42
423.7061769616027,66.18
424.70784641068445,68.1
425.70951585976627,70.09
426.7111853088481,72.08
427.7128547579299,73.98
428.71452420701166,75.73
429.7161936560935,77.25
430.7178631051753,78.47
431.7195325542571,79.36
432.7212020033389,79.87
433.7228714524207,79.99
434.7245409015025,79.71
435.7262103505843,79.04
436.7278797996661,78.01
437.7295492487479,76.66
438.7312186978297,75.04
439.73288814691153,73.22
440.7345575959933,71.27
441.7362270450751,69.27
442.7378964941569,67.3
443.73956594323874,65.44
444.7412353923205,63.76
445.7429048414023,62.33
446.74457429048414,61.21
447.74624373956595,60.43
448.7479131886478,60.05
449.74958263772953,60.05
450.75125208681135,60.46
451.75292153589317,61.25
452.754590984975,62.39
453.75626043405674,63.83
454.75792988313856,65.52
455.7595993322204,67.39
456.7612687813022,69.36
457.76293823038395,71.36
458.76460767946577,73.31
459.7662771285476,75.12
460.7679465776294,76.73
461.76961602671116,78.06
462.771285475793,79.08
463.7729549248748,79.73
464.7746243739566,79.99
465.7762938230384,79.86
466.7779632721202,79.33
467.779632721202,78.42
468.7813021702838,77.18
469.7829716193656,75.65
470.7846410684474,73.9
471.7863105175292,71.99
472.78797996661103,70.0
473.7896494156928,68.01
474.7913188647746,66.1
475.7929883138564,64.34
476.79465776293824,62.82
477.79632721202,61.58
478.7979966611018,60.67
479.79966611018364,60.14
480.80133555926545,60.01
481.80300500834727,60.27
482.80467445742903,60.92
483.80634390651085,61.94
484.80801335559266,63.28
485.8096828046745,64.88
486.81135225375624,66.69
487.81302170283806,68.64
488.8146911519199,70.64
489.8163606010017,72.61
490.81803005008345,74.48
491.81969949916527,76.17
492.8213689482471,77.61
493.8230383973289,78.75
494.82470784641066,79.54
495.8263772954925,79.95
496.8280467445743,79.95
497.8297161936561,79.57
498.83138564273787,78.79
499.8330550918197,77.67
500.8347245409015,76.24
501.8363939899833,74.56
502.8380634390651,72.7
503.8397328881469,70.73
504.8414023372287,68.73
505.84307178631053,66.78
506.8447412353923,64.96
507.8464106844741,63.34
508.8480801335559,61.99
509.84974958263774,60.96
510.8514190317195,60.29
511.8530884808013,60.01
512.8547579298831,60.13
513.8564273789649,60.64
514.8580968280468,61.53
515.8597662771285,62.75
516.8614357262104,64.27
517.8631051752922,66.02
518.8647746243739,67.92
519.8664440734558,69.91
520.8681135225376,71.9
521.8697829716193,73.82
522.8714524207012,75.58
523.873121869783,77.12
524.8747913188648,78.37
525.8764607679466,79.29
526.8781302170283,79.84
527.8797996661102,80.0
528.881469115192,79.75
529.8831385642737,79.12
530.8848080133556,78.12
531.8864774624374,76.79
532.8881469115192,75.19
533.889816360601,73.39
534.8914858096828,71.45
535.8931552587646,69.45
536.8948247078464,67.48
537.8964941569282,65.6
538.89816360601,63.9
539.8998330550918,62.45
540.9015025041737,61.29
541.9031719532554,60.49
542.9048414023372,60.06
543.9065108514191,60.04
544.9081803005008,60.41
545.9098497495827,61.16
546.9115191986645,62.27
547.9131886477462,63.69
548.9148580968281,65.36
549.9165275459098,67.22
550.9181969949916,69.18
551.9198664440735,71.18
552.9215358931552,73.13
553.9232053422371,74.96
554.9248747913189,76.59
555.9265442404006,77.95
556.9282136894825,79.0
557.9298831385643,79.69
558.931552587646,79.99
559.9332220367279,79.89
560.9348914858097,79.39
561.9365609348915,78.52
562.9382303839733,77.31
563.939899833055,75.8
564.9415692821369,74.07
565.9432387312187,72.17
566.9449081803004,70.18
567.9465776293823,68.19
568.9482470784641,66.27
569.949916527546,64.5
570.9515859766277,62.94
571.9532554257095,61.68
572.9549248747913,60.74
573.9565943238731,60.17
574.9582637729549,60.0
575.9599332220367,60.23
576.9616026711185,60.85
577.9632721202004,61.83
578.9649415692821,63.14
579.9666110183639,64.73
580.9682804674458,66.52
581.9699499165275,68.46
582.9716193656094,70.46
583.9732888146912,72.44
584.9749582637729,74.32
585.9766277128548,76.03
586.9782971619366,77.49
587.9799666110183,78.66
588.9816360601002,79.48
589.983305509182,79.92
590.9849749582638,79.97
591.9866444073456,79.62
592.9883138564273,78.88
593.9899833055092,77.78
594.991652754591,76.38
595.9933222036727,74.72
596.9949916527546,72.87
597.9966611018364,70.91
598.9983305509182,68.91
600.0,66.95
